Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs5 & person3_profession=high,Interaction,0.0922194,0.08611425440758466,0.09822254162281752,0.006054143607616427,Synergy (+),POS,quantity_level=1vs5,person3_profession=high,0.006370199
quantity_level=1vs2 & person1_gender=female,Interaction,0.09069891,0.08708678781986237,0.09390414897352457,0.003408680576831101,Synergy (+),POS,quantity_level=1vs2,person1_gender=female,0.006265169
quantity_level=1vs1 & person1_profession=high,Interaction,0.09035847,0.0875442773103714,0.09319257251918316,0.0028241476044058786,Synergy (+),POS,quantity_level=1vs1,person1_profession=high,0.0062416526
quantity_level=1vs2 & person2_color=black,Interaction,0.08960918,0.08624444231390953,0.0927458044141531,0.003250681050121787,Synergy (+),POS,quantity_level=1vs2,person2_color=black,0.0061898944
quantity_level=1vs10 & person2_gender=female,Interaction,0.08952401,0.0844622377306223,0.09492067564278842,0.005229218956083061,Synergy (+),POS,quantity_level=1vs10,person2_gender=female,0.0061840108
quantity_level=1vs10 & person1_color=black,Interaction,0.08810399,0.08285380378365517,0.09328569192439318,0.005215944070369002,Synergy (+),POS,quantity_level=1vs10,person1_color=black,0.0060859206
quantity_level=1vs1 & person1_gender=female,Interaction,0.0868929,0.0840389197692275,0.08988612778484821,0.002923604007810353,Synergy (+),POS,quantity_level=1vs1,person1_gender=female,0.006002263
quantity_level=1vs1 & person2_gender=female,Interaction,0.08657069,0.08371323980391025,0.08960460890084505,0.0029456845484674005,Synergy (+),POS,quantity_level=1vs1,person2_gender=female,0.0059800055
quantity_level=1vs10 & person1_profession=high,Interaction,0.08632878,0.08118916265666484,0.09100560061633586,0.00490821897983551,Synergy (+),POS,quantity_level=1vs10,person1_profession=high,0.0059632957
quantity_level=1vs1 & person1_color=black,Interaction,0.085719235,0.08277720138430596,0.08869734816253186,0.0029600733891129508,Synergy (+),POS,quantity_level=1vs1,person1_color=black,0.00592119
quantity_level=1vs5 & person3_gender=female,Interaction,0.08534034,0.07943101394921541,0.09117242582142353,0.005870705936104059,Synergy (+),POS,quantity_level=1vs5,person3_gender=female,0.0058950176
quantity_level=1vs10 & person1_gender=female,Interaction,0.0850446,0.0803120581433177,0.08990695886313915,0.004797450359910728,Synergy (+),POS,quantity_level=1vs10,person1_gender=female,0.0058745886
quantity_level=1vs5 & person2_profession=high,Interaction,0.08409877,0.07860536742955446,0.0897139186039567,0.0055542755872011185,Synergy (+),POS,quantity_level=1vs5,person2_profession=high,0.005809254
quantity_level=1vs5 & person2_gender=female,Interaction,0.08397949,0.07860928904265166,0.08916670884937047,0.005278709903359408,Synergy (+),POS,quantity_level=1vs5,person2_gender=female,0.005801014
quantity_level=1vs10 & person3_profession=high,Interaction,0.08192257,0.07698192875832319,0.08672651052474975,0.004872290883213282,Synergy (+),POS,quantity_level=1vs10,person3_profession=high,0.0056589292
quantity_level=1vs10 & person3_gender=female,Interaction,0.08190641,0.07771527394652367,0.08674454614520073,0.004514636099338533,Synergy (+),POS,quantity_level=1vs10,person3_gender=female,0.005657813
quantity_level=1vs2 & person1_color=black,Interaction,0.07681407,0.07419139314442873,0.07942234613001346,0.002615476492792368,Synergy (+),POS,quantity_level=1vs2,person1_color=black,0.005306052
quantity_level=1vs2 & person3_color=black,Interaction,0.07405439,0.07094664722681046,0.07722761463373899,0.0031404837034642655,Synergy (+),POS,quantity_level=1vs2,person3_color=black,0.005115423
quantity_level=1vs1 & person3_gender=female,Interaction,0.073219664,0.07070694845169782,0.07594066429883242,0.0026168579235672992,Synergy (+),POS,quantity_level=1vs1,person3_gender=female,0.005057763
quantity_level=1vs2 & person1_profession=high,Interaction,0.06673218,0.06419099029153585,0.06933242026716471,0.002570714987814429,Interference (-),NEG,quantity_level=1vs2,person1_profession=high,0.00460963
quantity_level=1vs2 & person2_gender=female,Interaction,0.061707366,0.05947227887809277,0.0640048747882247,0.0022662979550659643,Synergy (+),POS,quantity_level=1vs2,person2_gender=female,0.0042625326
quantity_level=1vs2 & person3_gender=female,Interaction,0.06140232,0.059168086014688016,0.06356592904776334,0.002198921516537663,Synergy (+),POS,quantity_level=1vs2,person3_gender=female,0.0042414614
quantity_level=1vs2 & person2_profession=high,Interaction,0.05885315,0.05661518229171634,0.06120139770209789,0.0022931077051907764,Interference (-),NEG,quantity_level=1vs2,person2_profession=high,0.0040653734
quantity_level=1vs2 & person3_profession=high,Interaction,0.05477318,0.052812717761844395,0.05668359473347664,0.001935438485816121,Synergy (+),POS,quantity_level=1vs2,person3_profession=high,0.0037835431
quantity_level=1vs10 & quantity_level=1vs5,Interaction,0.030542409,0.02925221580080688,0.03184056989848614,0.001294177048839629,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs5,0.0021097646
quantity_level=1vs1 & quantity_level=1vs10,Interaction,0.027679548,0.026652269018813967,0.028710748115554453,0.0010292395483702428,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs10,0.001912008
quantity_level=1vs10 & quantity_level=1vs2,Interaction,0.025895234,0.025095010409131646,0.026647406257689,0.0007761979242786772,Interference (-),NEG,quantity_level=1vs10,quantity_level=1vs2,0.0017887538
quantity_level=1vs1 & quantity_level=1vs5,Interaction,0.019119024,0.018056887295097114,0.020112120965495705,0.0010276168351992954,Synergy (+),POS,quantity_level=1vs1,quantity_level=1vs5,0.0013206765
quantity_level=1vs2 & quantity_level=1vs5,Interaction,0.0046595964,0.0043849230511114005,0.004907129076309502,0.00026110301259905065,Synergy (+),POS,quantity_level=1vs2,quantity_level=1vs5,0.0003218689
person3_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_gender=male,-,0.0
person2_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_color=white,-,0.0
person1_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_gender=male,-,0.0
person1_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_color=white,-,0.0
person1_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_profession=low,-,0.0
person2_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_gender=male,-,0.0
person2_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_profession=low,-,0.0
person3_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_color=white,-,0.0
person3_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_profession=low,-,0.0
