Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs5 & person3_profession=high,Interaction,0.11068109,0.10535332728177309,0.11624831166118384,0.005447492189705375,Interference (-),NEG,quantity_level=1vs5,person3_profession=high,0.0069054784
quantity_level=1vs2 & person1_color=black,Interaction,0.10899914,0.1040241677314043,0.11443029530346394,0.0052030637860298184,Synergy (+),POS,quantity_level=1vs2,person1_color=black,0.0068005407
quantity_level=1vs10 & person2_color=black,Interaction,0.10875485,0.10417707879096269,0.11431783568114043,0.005070378445088869,Synergy (+),POS,quantity_level=1vs10,person2_color=black,0.006785299
quantity_level=1vs10 & person3_color=black,Interaction,0.10864005,0.10365244317799807,0.11385636441409588,0.005101960618048906,Synergy (+),POS,quantity_level=1vs10,person3_color=black,0.006778137
quantity_level=1vs1 & person1_profession=high,Interaction,0.10632653,0.10168312434107066,0.11136423386633396,0.004840554762631649,Synergy (+),POS,quantity_level=1vs1,person1_profession=high,0.006633794
quantity_level=1vs5 & person1_color=black,Interaction,0.10576967,0.10137218181043864,0.11082005836069583,0.004723938275128597,Interference (-),NEG,quantity_level=1vs5,person1_color=black,0.0065990514
quantity_level=1vs10 & person2_profession=high,Interaction,0.10539735,0.09980618599802256,0.11109379585832357,0.0056438049301505075,Synergy (+),POS,quantity_level=1vs10,person2_profession=high,0.006575822
quantity_level=1vs1 & person3_gender=female,Interaction,0.10229262,0.09776311516761779,0.10711306761950254,0.004674976225942373,Synergy (+),POS,quantity_level=1vs1,person3_gender=female,0.0063821157
quantity_level=1vs1 & person2_profession=high,Interaction,0.10208787,0.097780673019588,0.10631816796958446,0.0042687474749982315,Synergy (+),POS,quantity_level=1vs1,person2_profession=high,0.006369341
quantity_level=1vs1 & person2_gender=female,Interaction,0.09961842,0.09514984879642725,0.1042877348139882,0.004568943008780475,Interference (-),NEG,quantity_level=1vs1,person2_gender=female,0.00621527
quantity_level=1vs1 & person1_gender=female,Interaction,0.098591074,0.09420568887144327,0.10285382885485887,0.004324069991707799,Interference (-),NEG,quantity_level=1vs1,person1_gender=female,0.0061511733
quantity_level=1vs5 & person2_profession=high,Interaction,0.098311,0.09392821248620749,0.10279436130076647,0.00443307440727949,Synergy (+),POS,quantity_level=1vs5,person2_profession=high,0.0061336993
quantity_level=1vs5 & person3_color=black,Interaction,0.09653912,0.09239814765751361,0.10107799898833036,0.004339925665408376,Synergy (+),POS,quantity_level=1vs5,person3_color=black,0.00602315
quantity_level=1vs5 & person1_profession=high,Interaction,0.0963743,0.09196275100111961,0.10073117483407258,0.004384211916476484,Interference (-),NEG,quantity_level=1vs5,person1_profession=high,0.006012867
quantity_level=1vs2 & person2_color=black,Interaction,0.096297435,0.09190003667026758,0.10058243926614523,0.004341201297938822,Synergy (+),POS,quantity_level=1vs2,person2_color=black,0.0060080714
quantity_level=1vs10 & person2_gender=female,Interaction,0.09609922,0.09156946539878845,0.10082783419638872,0.004629184398800133,Synergy (+),POS,quantity_level=1vs10,person2_gender=female,0.0059957043
quantity_level=1vs2 & person3_profession=high,Interaction,0.09525656,0.09042405728250742,0.10028861332684755,0.004932278022170063,Synergy (+),POS,quantity_level=1vs2,person3_profession=high,0.0059431302
quantity_level=1vs10 & person3_profession=high,Interaction,0.09341713,0.08896362967789173,0.098006796464324,0.004521583393216136,Synergy (+),POS,quantity_level=1vs10,person3_profession=high,0.005828367
quantity_level=1vs5 & person1_gender=female,Interaction,0.09003045,0.08595616910606622,0.09456169232726097,0.0043027616105973734,Interference (-),NEG,quantity_level=1vs5,person1_gender=female,0.005617069
quantity_level=1vs10 & person3_gender=female,Interaction,0.085752994,0.08182998299598694,0.08984614163637161,0.004008079320192336,Interference (-),NEG,quantity_level=1vs10,person3_gender=female,0.0053501953
quantity_level=1vs5 & person2_color=black,Interaction,0.084651716,0.08089898787438869,0.08865651413798332,0.0038787631317973165,Synergy (+),POS,quantity_level=1vs5,person2_color=black,0.005281486
quantity_level=1vs5 & person2_gender=female,Interaction,0.083927974,0.08022061306983233,0.08798147290945053,0.0038804299198091016,Synergy (+),POS,quantity_level=1vs5,person2_gender=female,0.005236331
quantity_level=1vs10 & quantity_level=1vs2,Interaction,0.01796268,0.01707602199167013,0.018855581479147076,0.0008897797437384721,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs2,0.0011207054
quantity_level=1vs2 & quantity_level=1vs5,Interaction,0.010689277,0.010213580005802214,0.011180302314460277,0.0004833611543290312,Synergy (+),POS,quantity_level=1vs2,quantity_level=1vs5,0.00066691224
quantity_level=1vs1 & quantity_level=1vs5,Interaction,0.009433642,0.009004002064466476,0.009869130910374224,0.00043256442295387405,Synergy (+),POS,quantity_level=1vs1,quantity_level=1vs5,0.00058857223
quantity_level=1vs10 & quantity_level=1vs5,Interaction,0.008774988,0.008430347149260341,0.009141655475832521,0.0003556541632860899,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs5,0.0005474783
quantity_level=1vs1 & quantity_level=1vs2,Interaction,0.008761404,0.008383496175520122,0.009146882384084166,0.00038169310428202204,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs2,0.00054663076
quantity_level=1vs1 & quantity_level=1vs10,Interaction,0.0081816,0.007814275613054634,0.008588429330848158,0.00038707685889676196,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs10,0.00051045633
person3_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_gender=male,-,0.0
person2_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_color=white,-,0.0
person1_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_gender=male,-,0.0
person1_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_color=white,-,0.0
person1_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_profession=low,-,0.0
person2_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_gender=male,-,0.0
person2_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_profession=low,-,0.0
person3_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_color=white,-,0.0
person3_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_profession=low,-,0.0
