Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_color=black & person3_gender=female,Interaction,0.17302893,0.16667602807283402,0.18057442344725133,0.006949197687208655,Interference (-),NEG,person1_color=black,person3_gender=female,0.011035379
person3_color=black & person3_profession=high,Interaction,0.17223221,0.16605101488530635,0.17801735326647758,0.005983169190585613,Synergy (+),POS,person3_color=black,person3_profession=high,0.010984566
person1_profession=high & person2_gender=female,Interaction,0.17127156,0.16548102349042892,0.17710236757993697,0.005810672044754023,Interference (-),NEG,person1_profession=high,person2_gender=female,0.010923298
person1_profession=high & person2_color=black,Interaction,0.17026491,0.16505010537803172,0.176361333578825,0.005655614100396639,Interference (-),NEG,person1_profession=high,person2_color=black,0.010859096
quantity_level=1vs1 & person1_profession=high,Interaction,0.16657116,0.15828976556658744,0.17476694732904435,0.008238590881228455,Interference (-),NEG,quantity_level=1vs1,person1_profession=high,0.0106235165
person1_profession=high & person3_gender=female,Interaction,0.1596912,0.15412754975259305,0.16522087343037128,0.005546661838889119,Interference (-),NEG,person1_profession=high,person3_gender=female,0.0101847295
person2_profession=high & person3_gender=female,Interaction,0.15453614,0.1491744674742222,0.15995185114443303,0.005388691835105416,Interference (-),NEG,person2_profession=high,person3_gender=female,0.009855952
quantity_level=1vs2 & person3_gender=female,Interaction,0.15421186,0.14511713497340678,0.16424938887357712,0.009566126950085171,Interference (-),NEG,quantity_level=1vs2,person3_gender=female,0.00983527
person1_gender=female & person2_profession=high,Interaction,0.15188326,0.14708456471562387,0.15713282898068429,0.00502413213253021,Interference (-),NEG,person1_gender=female,person2_profession=high,0.009686758
quantity_level=1vs2 & person1_profession=high,Interaction,0.14979827,0.14207411520183086,0.15816094018518925,0.008043412491679197,Interference (-),NEG,quantity_level=1vs2,person1_profession=high,0.009553782
quantity_level=1vs2 & person1_color=black,Interaction,0.14951019,0.1402109831571579,0.15964558236300946,0.009717299602925777,Interference (-),NEG,quantity_level=1vs2,person1_color=black,0.009535409
quantity_level=1vs2 & person2_gender=female,Interaction,0.13826865,0.13030263744294643,0.14661395289003848,0.008155657723546025,Interference (-),NEG,quantity_level=1vs2,person2_gender=female,0.008818449
quantity_level=1vs2 & person3_profession=high,Interaction,0.13731427,0.12893277257680893,0.14525146633386612,0.008159346878528595,Interference (-),NEG,quantity_level=1vs2,person3_profession=high,0.008757582
quantity_level=1vs2 & person1_gender=female,Interaction,0.1299855,0.1220993297174573,0.137935870885849,0.00791827058419585,Interference (-),NEG,quantity_level=1vs2,person1_gender=female,0.00829017
quantity_level=1vs2 & person2_profession=high,Interaction,0.12750483,0.12080068700015545,0.13414662145078182,0.006672967225313187,Interference (-),NEG,quantity_level=1vs2,person2_profession=high,0.008131959
quantity_level=1vs1 & person2_profession=high,Interaction,0.1270777,0.1207035943865776,0.13422254286706448,0.006759474240243438,Interference (-),NEG,quantity_level=1vs1,person2_profession=high,0.008104717
quantity_level=1vs10 & person2_profession=high,Interaction,0.12632754,0.12137716487050057,0.13149806149303914,0.005060448311269283,Synergy (+),POS,quantity_level=1vs10,person2_profession=high,0.008056874
quantity_level=1vs1 & person2_color=black,Interaction,0.12626968,0.11956000346690417,0.1324833683669567,0.0064616824500262696,Synergy (+),POS,quantity_level=1vs1,person2_color=black,0.008053184
quantity_level=1vs2 & person2_color=black,Interaction,0.1255342,0.11815303508192301,0.13264595568180085,0.007246460299938917,Interference (-),NEG,quantity_level=1vs2,person2_color=black,0.008006277
quantity_level=1vs5,Main Effect,0.11858517,0.1139070613309741,0.123887855745852,0.0049903972074389485,Positive (Promotes 1),POS,quantity_level=1vs5,-,0.0075630834
quantity_level=1vs10 & person2_color=black,Interaction,0.11762804,0.11252787206321954,0.12223206143826246,0.004852094687521458,Interference (-),NEG,quantity_level=1vs10,person2_color=black,0.00750204
quantity_level=1vs1 & person3_color=black,Interaction,0.114559375,0.10900618191808462,0.12065423522144555,0.0058240266516804695,Interference (-),NEG,quantity_level=1vs1,person3_color=black,0.0073063276
quantity_level=1vs1 & person1_color=black,Interaction,0.112449825,0.10621750745922327,0.11974155474454165,0.006762023642659189,Interference (-),NEG,quantity_level=1vs1,person1_color=black,0.0071717855
quantity_level=1vs1 & person2_gender=female,Interaction,0.11130569,0.10559162236750126,0.11752224676311016,0.005965312197804447,Interference (-),NEG,quantity_level=1vs1,person2_gender=female,0.0070988154
quantity_level=1vs1 & person1_gender=female,Interaction,0.108172685,0.10261026788502932,0.11481801606714725,0.006103874091058968,Interference (-),NEG,quantity_level=1vs1,person1_gender=female,0.0068989997
quantity_level=1vs10 & person2_gender=female,Interaction,0.10616563,0.10180761031806469,0.11055535525083542,0.004373872466385362,Interference (-),NEG,quantity_level=1vs10,person2_gender=female,0.0067709945
quantity_level=1vs10 & person3_gender=female,Interaction,0.10557987,0.10166941937059164,0.10952364783734084,0.0039271142333746,Interference (-),NEG,quantity_level=1vs10,person3_gender=female,0.006733636
quantity_level=1vs10 & person3_color=black,Interaction,0.10548612,0.10154925212264061,0.10929572694003582,0.003873237408697605,Interference (-),NEG,quantity_level=1vs10,person3_color=black,0.006727657
quantity_level=1vs1 & person3_gender=female,Interaction,0.10547196,0.10004724320024252,0.1107791280373931,0.005365942418575284,Interference (-),NEG,quantity_level=1vs1,person3_gender=female,0.006726754
quantity_level=1vs2 & person3_color=black,Interaction,0.104710355,0.09837316479533911,0.11064996477216482,0.006138399988412854,Interference (-),NEG,quantity_level=1vs2,person3_color=black,0.0066781803
quantity_level=1vs5 & person1_gender=female,Interaction,0.09976775,0.09586518984287977,0.103715331107378,0.003925070632249117,Synergy (+),POS,quantity_level=1vs5,person1_gender=female,0.0063629528
quantity_level=1vs10 & person1_color=black,Interaction,0.0950105,0.09066435489803552,0.09938790295273066,0.0043617740273475675,Interference (-),NEG,quantity_level=1vs10,person1_color=black,0.006059546
quantity_level=1vs5 & person1_color=black,Interaction,0.09456685,0.09001064579933882,0.09867469873279333,0.004332026466727257,Interference (-),NEG,quantity_level=1vs5,person1_color=black,0.0060312515
quantity_level=1vs10 & person3_profession=high,Interaction,0.090678595,0.08671146426349878,0.09472149889916182,0.004005017317831518,Interference (-),NEG,quantity_level=1vs10,person3_profession=high,0.005783268
quantity_level=1vs1 & person3_profession=high,Interaction,0.09031558,0.08606282360851765,0.09496089443564415,0.00444903541356325,Interference (-),NEG,quantity_level=1vs1,person3_profession=high,0.0057601156
quantity_level=1vs5 & person3_color=black,Interaction,0.08931638,0.08563690576702357,0.09355864487588406,0.003960869554430244,Synergy (+),POS,quantity_level=1vs5,person3_color=black,0.005696389
quantity_level=1vs5 & person1_profession=high,Interaction,0.0889262,0.08525457307696342,0.09287188425660134,0.0038086555898189586,Synergy (+),POS,quantity_level=1vs5,person1_profession=high,0.0056715044
quantity_level=1vs10 & person1_profession=high,Interaction,0.08209647,0.07924106400460004,0.08515977784991265,0.002959356922656302,Interference (-),NEG,quantity_level=1vs10,person1_profession=high,0.00523592
quantity_level=1vs10 & person1_gender=female,Interaction,0.08116397,0.07838130854070187,0.08439104333519935,0.003004867397248742,Synergy (+),POS,quantity_level=1vs10,person1_gender=female,0.0051764473
quantity_level=1vs5 & person3_profession=high,Interaction,0.078679204,0.07570284139364958,0.08203181736171246,0.00316448798403144,Synergy (+),POS,quantity_level=1vs5,person3_profession=high,0.005017975
quantity_level=1vs5 & person2_color=black,Interaction,0.07490777,0.0719845362007618,0.07805200926959514,0.003033736534416673,Synergy (+),POS,quantity_level=1vs5,person2_color=black,0.0047774417
quantity_level=1vs5 & person2_profession=high,Interaction,0.072114944,0.06897943001240492,0.0753381796181202,0.00317937480285764,Synergy (+),POS,quantity_level=1vs5,person2_profession=high,0.0045993216
quantity_level=1vs5 & person2_gender=female,Interaction,0.071098976,0.06804416626691819,0.07430038806051016,0.003128110896795988,Synergy (+),POS,quantity_level=1vs5,person2_gender=female,0.004534526
quantity_level=1vs5 & person3_gender=female,Interaction,0.06403637,0.06138973347842693,0.06667209286242723,0.0026411796920001486,Interference (-),NEG,quantity_level=1vs5,person3_gender=female,0.0040840893
quantity_level=1vs1 & quantity_level=1vs2,Interaction,0.048305776,0.04636593861505389,0.0501554754562676,0.001894768420606853,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs2,0.0030808288
quantity_level=1vs10 & quantity_level=1vs5,Interaction,0.039455496,0.038267853669822216,0.040717617981135844,0.0012248821556568139,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs5,0.0025163789
quantity_level=1vs10 & quantity_level=1vs2,Interaction,0.021928554,0.020802536932751536,0.023012417601421475,0.0011049403343349699,Interference (-),NEG,quantity_level=1vs10,quantity_level=1vs2,0.0013985516
quantity_level=1vs2 & quantity_level=1vs5,Interaction,0.014581057,0.013828633376397193,0.015328011685051024,0.0007496891543269154,Interference (-),NEG,quantity_level=1vs2,quantity_level=1vs5,0.00092994556
quantity_level=1vs1 & quantity_level=1vs10,Interaction,0.013534941,0.01297867801040411,0.014063942455686628,0.0005426322226412591,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs10,0.0008632267
quantity_level=1vs1 & quantity_level=1vs5,Interaction,0.004958591,0.004746220365632325,0.0051801762310788035,0.00021697793272323906,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs5,0.0003162473
person3_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_gender=male,-,0.0
person2_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_color=white,-,0.0
person1_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_gender=male,-,0.0
person1_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_color=white,-,0.0
person1_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_profession=low,-,0.0
person2_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_gender=male,-,0.0
person2_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_profession=low,-,0.0
person3_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_color=white,-,0.0
person3_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_profession=low,-,0.0
