Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs2 & person3_profession=high,Interaction,0.05771326,0.055160379782319066,0.06039543179795146,0.0026175260078161976,Interference (-),NEG,quantity_level=1vs2,person3_profession=high,0.007091253
quantity_level=1vs2 & person3_gender=female,Interaction,0.05758244,0.054889455903321505,0.06016476890072227,0.0026376564987003817,Interference (-),NEG,quantity_level=1vs2,person3_gender=female,0.0070751794
quantity_level=1vs5 & person1_gender=female,Interaction,0.0567817,0.05411325097084045,0.059498089086264375,0.0026924190577119617,Interference (-),NEG,quantity_level=1vs5,person1_gender=female,0.006976792
quantity_level=1vs5 & person1_color=black,Interaction,0.056472708,0.05372685408219695,0.05943437358364463,0.0028537597507238416,Interference (-),NEG,quantity_level=1vs5,person1_color=black,0.006938826
quantity_level=1vs2 & person2_profession=high,Interaction,0.05626456,0.05381774827837944,0.05874980073422193,0.002466026227921244,Interference (-),NEG,quantity_level=1vs2,person2_profession=high,0.006913251
quantity_level=1vs5 & person3_gender=female,Interaction,0.054930627,0.05255491165444255,0.05728650437667966,0.002365796361118555,Interference (-),NEG,quantity_level=1vs5,person3_gender=female,0.0067493496
quantity_level=1vs2 & person2_color=black,Interaction,0.054914802,0.052519684098660945,0.05763495601713657,0.0025576359592378133,Synergy (+),POS,quantity_level=1vs2,person2_color=black,0.0067474055
quantity_level=1vs1 & person3_gender=female,Interaction,0.054807827,0.05260313469916582,0.057247493881732225,0.0023221795912832036,Synergy (+),POS,quantity_level=1vs1,person3_gender=female,0.0067342613
quantity_level=1vs5 & person2_gender=female,Interaction,0.054055963,0.051520003192126754,0.056684008613228795,0.0025820027105510207,Synergy (+),POS,quantity_level=1vs5,person2_gender=female,0.006641879
quantity_level=1vs5 & person3_color=black,Interaction,0.053269178,0.05085032489150763,0.05570412203669548,0.0024268985725939274,Synergy (+),POS,quantity_level=1vs5,person3_color=black,0.0065452065
quantity_level=1vs2 & person1_profession=high,Interaction,0.052941263,0.050670890230685474,0.05529030337929726,0.0023097065743058927,Synergy (+),POS,quantity_level=1vs2,person1_profession=high,0.0065049157
quantity_level=1vs1 & person1_profession=high,Interaction,0.052855007,0.050388062931597234,0.05535953165963292,0.0024857343640178435,Synergy (+),POS,quantity_level=1vs1,person1_profession=high,0.0064943177
quantity_level=1vs5 & person3_profession=high,Interaction,0.052370295,0.049875668901950124,0.05474169766530394,0.0024330143816769095,Interference (-),NEG,quantity_level=1vs5,person3_profession=high,0.0064347605
quantity_level=1vs5 & person2_profession=high,Interaction,0.052117538,0.049439608678221704,0.05474725672975182,0.0026538240257650593,Interference (-),NEG,quantity_level=1vs5,person2_profession=high,0.006403704
quantity_level=1vs5 & person1_profession=high,Interaction,0.05207667,0.04942838465794921,0.05463384203612805,0.0026027286890894195,Interference (-),NEG,quantity_level=1vs5,person1_profession=high,0.006398683
quantity_level=1vs5 & person2_color=black,Interaction,0.050645057,0.04820534819737077,0.05281739141792059,0.0023060216102749123,Interference (-),NEG,quantity_level=1vs5,person2_color=black,0.00622278
quantity_level=1vs10 & person3_gender=female,Interaction,0.05006863,0.04772676285356283,0.05222159679979086,0.002247416973114015,Interference (-),NEG,quantity_level=1vs10,person3_gender=female,0.006151954
quantity_level=1vs2 & person1_gender=female,Interaction,0.04794547,0.045621823612600566,0.05020619248971343,0.0022921844385564334,Interference (-),NEG,quantity_level=1vs2,person1_gender=female,0.0058910805
quantity_level=1vs10 & person1_gender=female,Interaction,0.047770448,0.045645948871970175,0.04990330245345831,0.002128676790744067,Interference (-),NEG,quantity_level=1vs10,person1_gender=female,0.0058695753
quantity_level=1vs2 & person3_color=black,Interaction,0.04764429,0.045316037628799676,0.049856611806899306,0.0022702870890498154,Interference (-),NEG,quantity_level=1vs2,person3_color=black,0.0058540744
quantity_level=1vs10 & person1_color=black,Interaction,0.04763611,0.04550363561138511,0.04973775912076235,0.0021170617546886206,Interference (-),NEG,quantity_level=1vs10,person1_color=black,0.0058530695
quantity_level=1vs1 & person3_profession=high,Interaction,0.046566926,0.0444627963937819,0.0487794516608119,0.002158327633514999,Synergy (+),POS,quantity_level=1vs1,person3_profession=high,0.005721698
quantity_level=1vs1 & person3_color=black,Interaction,0.04602066,0.04430651152506471,0.04784158794209361,0.0017675382085144513,Synergy (+),POS,quantity_level=1vs1,person3_color=black,0.005654578
quantity_level=1vs10 & person3_profession=high,Interaction,0.044894103,0.0427753928117454,0.04720137994736433,0.0022129935678094625,Synergy (+),POS,quantity_level=1vs10,person3_profession=high,0.0055161575
quantity_level=1vs10 & person3_color=black,Interaction,0.044800427,0.042860440723598,0.04669877821579575,0.001919168746098876,Interference (-),NEG,quantity_level=1vs10,person3_color=black,0.0055046477
quantity_level=1vs1 & person1_color=black,Interaction,0.04470472,0.0427706778049469,0.04674470229074359,0.0019870122428983436,Synergy (+),POS,quantity_level=1vs1,person1_color=black,0.0054928884
quantity_level=1vs1 & person1_gender=female,Interaction,0.03665869,0.03509362516924739,0.03828905429691076,0.0015977145638316863,Synergy (+),POS,quantity_level=1vs1,person1_gender=female,0.004504269
quantity_level=1vs1 & quantity_level=1vs5,Interaction,0.0067724264,0.006491661525797099,0.007060834625735879,0.0002845865499693902,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs5,0.00083213096
quantity_level=1vs1 & quantity_level=1vs2,Interaction,0.005980941,0.005661775800399482,0.006314623856451362,0.00032642402802594015,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs2,0.0007348808
quantity_level=1vs2 & quantity_level=1vs5,Interaction,0.0046445047,0.004445625026710332,0.004850685980636626,0.00020253047696314717,Synergy (+),POS,quantity_level=1vs2,quantity_level=1vs5,0.0005706723
quantity_level=1vs1 & quantity_level=1vs10,Interaction,0.0045602266,0.00438899639993906,0.004752035590354353,0.0001815195952076464,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs10,0.000560317
quantity_level=1vs10 & quantity_level=1vs5,Interaction,0.004465842,0.004224110196810215,0.004702097177505493,0.00023899349034763864,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs5,0.00054871995
quantity_level=1vs10 & quantity_level=1vs2,Interaction,0.0042578625,0.004077948350459337,0.004450512875337154,0.00018628226243890813,Interference (-),NEG,quantity_level=1vs10,quantity_level=1vs2,0.0005231654
person3_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_gender=male,-,0.0
person2_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_color=white,-,0.0
person1_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_gender=male,-,0.0
person1_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_color=white,-,0.0
person1_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_profession=low,-,0.0
person2_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_gender=male,-,0.0
person2_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_profession=low,-,0.0
person3_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_color=white,-,0.0
person3_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_profession=low,-,0.0
